employee_id,institution_id,period_year,period_quarter,performance_score,relational_score,divergence_score,self_count,manager_count,peer_count,sub_count,self_overall,manager_overall,peer_overall,sub_overall,pdi_institution,is_high_perf,is_high_rel,alignment,alignment_score
E366,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E366,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E367,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.8000000000000003,2.1666666666666665,0.24000000000000005,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E367,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.6666666666666665,2.0,0.07999999999999989,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E368,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.333333333333334,2.6666666666666665,0.15999999999999998,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E368,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.5666666666666664,2.8333333333333335,0.15999999999999998,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E369,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7666666666666666,5.0,0.0799999999999999,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E369,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.966666666666667,5.0,0.16000000000000014,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E370,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.133333333333333,4.277777777777778,0.09428090415820642,1,0,2,3,,,,,0.09797958971132721,True,True,Aligned,1
E370,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.377777777777777,4.333333333333333,0.31446603773521997,1,0,2,3,,,,,0.09797958971132721,True,True,Aligned,1
E371,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7999999999999994,5.0,0.14966629547095758,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E371,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.866666666666667,5.0,0.09797958971132721,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E372,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.8666666666666663,2.5,0.08000000000000007,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E372,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9999999999999996,2.8333333333333335,0.24000000000000005,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E373,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.8666666666666663,4.166666666666667,0.08000000000000007,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E373,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.033333333333333,4.083333333333333,0.17888543819998334,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E374,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.2333333333333334,2.0,0.12649110640673514,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E374,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.466666666666667,2.4166666666666665,0.2190890230020663,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E375,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.6,2.5,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E375,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9000000000000004,2.8333333333333335,0.19595917942265434,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E376,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.2000000000000006,4.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E376,I13,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.433333333333333,4.166666666666667,0.23323807579381187,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E377,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,4.416666666666667,0.17950549357115014,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E377,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.2,4.666666666666667,0.17950549357115028,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E378,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.7999999999999994,3.0,0.0,1,1,2,0,,,,,0.1527525231651946,False,False,Aligned,1
E378,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9999999999999996,3.1666666666666665,0.2598076211353316,1,1,2,0,,,,,0.1527525231651946,False,False,Aligned,1
E379,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.3,4.083333333333333,0.17950549357114995,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E379,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.4222222222222225,4.416666666666667,0.13743685418725524,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E380,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.0222222222222217,2.5555555555555554,0.22110831935702674,1,0,2,3,,,,,0.1527525231651946,False,False,Aligned,1
E380,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.1666666666666665,2.75,0.21343747458109494,1,0,2,3,,,,,0.1527525231651946,False,False,Aligned,1
E381,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.066666666666666,4.0,0.08660254037844393,1,1,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E381,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.133333333333334,4.166666666666667,0.17320508075688787,1,1,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E382,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.966666666666667,4.916666666666667,0.07453559924999306,1,0,2,3,,,,,0.1527525231651946,True,True,Aligned,1
E382,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,0,2,3,,,,,0.1527525231651946,True,True,Aligned,1
E383,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7333333333333334,5.0,0.14907119849998596,1,3,2,0,,,,,0.1527525231651946,False,True,Anti-Aligned,0
E383,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6333333333333337,5.0,0.07453559924999288,1,3,2,0,,,,,0.1527525231651946,False,True,Anti-Aligned,0
E384,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.933333333333334,5.0,0.10000000000000009,1,1,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E384,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,1,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E385,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.5444444444444443,2.0,0.2426703296426839,1,0,2,3,,,,,0.1527525231651946,False,False,Aligned,1
E385,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.7333333333333334,2.5,0.3901566636906542,1,0,2,3,,,,,0.1527525231651946,False,False,Aligned,1
E386,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.8666666666666663,3.5,0.07453559924999305,1,3,2,0,,,,,0.1527525231651946,True,False,Anti-Aligned,0
E386,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.0,3.8333333333333335,0.22360679774997919,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E387,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.311111111111111,4.222222222222222,0.1795054935711499,1,0,2,3,,,,,0.1527525231651946,True,True,Aligned,1
E387,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.466666666666667,4.333333333333333,0.3999999999999999,1,0,2,3,,,,,0.1527525231651946,True,True,Aligned,1
E388,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.966666666666667,4.416666666666667,0.07453559924999306,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E388,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.166666666666667,4.666666666666667,0.1527525231651948,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E389,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.499999999999999,4.833333333333333,0.15275252316519441,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E389,I14,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.633333333333333,5.0,0.07453559924999306,1,3,2,0,,,,,0.1527525231651946,True,True,Aligned,1
E390,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E390,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.699999999999999,5.0,0.09797958971132721,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E391,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.6666666666666665,2.1666666666666665,0.07999999999999989,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E391,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.9000000000000004,2.5833333333333335,0.19595917942265434,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E392,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.8666666666666663,2.6666666666666665,0.08000000000000007,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E392,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.0666666666666664,2.5833333333333335,0.25298221281347044,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E393,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.9000000000000004,4.083333333333333,0.19595917942265434,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E393,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.0666666666666664,4.166666666666667,0.3200000000000001,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E394,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.4,4.583333333333333,0.19595917942265423,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E394,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.466666666666667,4.666666666666667,0.07999999999999972,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E395,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.433333333333333,1.9166666666666667,0.12649110640673514,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E395,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.6666666666666665,2.25,0.21908902300206645,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E396,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.266666666666667,3.5,0.07999999999999989,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E396,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.3,3.5,0.09797958971132699,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E397,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.8,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E397,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.9,5.0,0.09797958971132721,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E398,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.4000000000000004,3.5833333333333335,0.14966629547095758,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E398,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6666666666666665,3.75,0.21908902300206645,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E399,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',1.6333333333333335,1.1666666666666667,0.1264911064067352,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E399,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',1.7333333333333334,1.1666666666666667,0.15999999999999998,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E400,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.0999999999999996,3.5,0.19595917942265423,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E400,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.3,3.9166666666666665,0.3098386676965933,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E401,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,3.5833333333333335,0.1496662954709578,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E401,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.133333333333334,3.5,0.09797958971132721,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E402,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E402,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',5.0,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E403,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.1,1.5833333333333333,0.33466401061363027,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E403,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.1333333333333333,1.8333333333333333,0.15999999999999998,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E404,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.4,2.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E404,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.5666666666666664,2.25,0.15999999999999998,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E405,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.533333333333333,2.9166666666666665,0.09797958971132721,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E405,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7666666666666666,3.3333333333333335,0.15999999999999992,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E406,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.566666666666666,5.0,0.07453559924999273,1,0,2,3,,,,,0.09797958971132721,True,True,Aligned,1
E406,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.766666666666667,5.0,0.07453559924999306,1,0,2,3,,,,,0.09797958971132721,True,True,Aligned,1
E407,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.7666666666666666,2.4166666666666665,0.0799999999999999,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E407,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.0,2.75,0.1496662954709578,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E408,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.7999999999999994,3.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E408,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.0,3.8333333333333335,0.24000000000000024,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E409,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.8,2.5833333333333335,0.19595917942265426,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E409,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.1333333333333333,2.8333333333333335,0.20396078054371142,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E410,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.6,2.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E410,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.766666666666667,2.25,0.15999999999999992,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E411,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.433333333333334,4.0,0.126491106406735,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E411,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.5,4.166666666666667,0.09797958971132678,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E412,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.0,2.9166666666666665,0.19595917942265428,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E412,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.133333333333334,3.1666666666666665,0.16000000000000014,1,2,2,0,,,,,0.09797958971132721,True,False,Anti-Aligned,0
E413,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.6333333333333337,3.9166666666666665,0.12649110640673514,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E413,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7666666666666666,4.166666666666667,0.15999999999999992,1,2,2,0,,,,,0.09797958971132721,False,True,Anti-Aligned,0
E414,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E414,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E415,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.566666666666667,3.4166666666666665,0.08000000000000007,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E415,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.7666666666666666,3.75,0.15999999999999992,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E416,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',3.4999999999999996,3.1666666666666665,0.19595917942265415,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E416,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',3.6666666666666665,3.4166666666666665,0.21908902300206645,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E417,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.4999999999999996,2.8333333333333335,0.19595917942265415,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E417,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.5,2.5,0.15999999999999998,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E418,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',1.6000000000000003,1.5,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E418,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',1.7999999999999998,1.6666666666666667,0.14966629547095764,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E419,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.566666666666666,4.5,0.07999999999999971,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E419,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.666666666666666,4.5,0.08000000000000007,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E420,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.2000000000000006,1.5,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E420,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.333333333333334,1.8333333333333333,0.15999999999999998,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E421,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.666666666666666,4.5,0.08000000000000007,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E421,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.599999999999999,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E422,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.666666666666666,4.666666666666667,0.08000000000000007,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E422,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.699999999999999,4.75,0.09797958971132721,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E423,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',2.4,2.0,0.0,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E423,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',2.6666666666666665,2.25,0.21908902300206645,1,2,2,0,,,,,0.09797958971132721,False,False,Aligned,1
E424,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.400000000000001,4.5,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E424,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.466666666666667,4.5,0.07999999999999972,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E425,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x01\x00\x00\x00\x00\x00\x00\x00',4.699999999999999,4.916666666666667,0.15999999999999984,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
E425,I15,b'\xe8\x07\x00\x00\x00\x00\x00\x00',b'\x02\x00\x00\x00\x00\x00\x00\x00',4.8,5.0,0.0,1,2,2,0,,,,,0.09797958971132721,True,True,Aligned,1
